2219.91,0.00249004
2368.26,0.00249004
2513.86,0.00986107
2656.78,0.0204176
2802.23,0.0310744
2942.33,0.0486068
3082.27,0.0663338
3219.46,0.0876505
3353.98,0.109064
3488.27,0.133965
3619.96,0.155379
3751.57,0.180477
3880.36,0.204979
4009.22,0.229879
4135.33,0.254582
4261.21,0.279282
4384.49,0.304182
4510.61,0.325596
4633.66,0.350697
4754.11,0.372111
4877.32,0.393525
4997.69,0.410757
5118.15,0.431973
5238.61,0.453187
5359.06,0.471114
5479.36,0.489045
5597.07,0.506872
5717.44,0.521316
5834.99,0.539043
5952.7,0.552989
6070.32,0.56743
6187.8,0.581376
6305.58,0.595817
6423.13,0.606276
6540.75,0.616833
6658.38,0.630976
6776.01,0.641532
6890.81,0.648706
7008.36,0.659262
7123.15,0.669919
7240.94,0.677093
7355.66,0.684163
7473.28,0.691333
7588,0.698306
7702.72,0.705677
7820.43,0.71275
7935.31,0.716635
8050.1,0.723407
8164.9,0.727091
8282.53,0.730577
8397.41,0.737848
8512.05,0.741335
8626.92,0.744821
8741.88,0.744821
8859.35,0.748307
8974.15,0.751794
9089.03,0.751794
9203.9,0.755578
9318.54,0.755578
9433.42,0.759065
10469.5,0.759065
10584.4,0.755578
10813.8,0.755578
10928.8,0.751794
11043.7,0.751794
11158.3,0.748307
11273.1,0.748307
11388.1,0.744821
11502.9,0.744821
11617.7,0.741335
11732.6,0.737848
11847.3,0.737848
11962,0.734362
12076.8,0.730577
12191.8,0.727091
12306.5,0.727091
12421.5,0.723407
12536.2,0.719921
12651,0.716635
12765.9,0.71275
12880.7,0.709264
12995.4,0.709264
13110.3,0.705677
13225.1,0.702191
13339.9,0.698306
13457.5,0.694622
13572.4,0.691333
13687.1,0.68785
13802,0.684163
13916.8,0.680676
14031.5,0.677093
14146.5,0.673406
14261.2,0.669919
14376,0.666235
14490.8,0.662749
14605.7,0.659262
14720.4,0.655776
14838.1,0.652192
14952.9,0.648706
