4260.03,0.000615488
4383.32,0.000620202
4509.43,0.000624934
4632.87,0.0006291
4753.01,0.000633234
4876.37,0.000637384
4996.67,0.000640919
5116.89,0.000643891
5237.19,0.000646829
5357.65,0.000649784
5477.95,0.000652158
5595.73,0.000654532
5716.34,0.000656906
5833.73,0.000658665
5951.6,0.000660442
6068.99,0.000662234
6186.85,0.000663994
6304.4,0.000665189
6422.11,0.000666334
6539.65,0.000667546
6657.04,0.000668758
6774.59,0.00066992
6889.39,0.000671098
7007.1,0.000671696
7121.9,0.000672858
7239.6,0.000673456
7354.4,0.00067407
7472.11,0.000674635
7587.06,0.000675232
7701.86,0.000675846
7819.41,0.000676428
7934.05,0.000677008
8049.32,0.00067764
8163.65,0.00067764
8281.19,0.000678204
8395.84,0.000678752
8510.95,0.000678752
8625.59,0.000679382
8740.55,0.000679382
8857.94,0.000679964
9087.85,0.000679964
9202.8,0.000680511
9432.56,0.000680511
9547.2,0.000681125
10006.3,0.000681125
10121,0.000681723
13109,0.000681723
13224,0.000681125
14259.7,0.000681125
14374.6,0.000680511
14951.7,0.000680511
