3241.80,3.441712
3306.30,3.290132
3370.49,3.138685
3434.91,2.996449
3496.60,2.854474
3561.02,2.716711
3625.44,2.584473
3687.06,2.456709
3751.25,2.328816
3815.74,2.205525
3939.06,1.968946
4065.09,1.746051
4126.48,1.637103
4190.97,1.532894
4252.59,1.428945
4314.21,1.330000
4375.75,1.235131
4437.45,1.140261
4498.91,1.045789
4563.41,0.955393
4625.03,0.870393
4683.77,0.784868
4745.38,0.704474
4807.00,0.624209
4868.62,0.548027
4991.78,0.406052
5050.52,0.339604
5112.21,0.273421
5173.76,0.216317
5232.65,0.159474
5294.11,0.107498
