716.5,0.00197047903
755.8,0.00197165729
794.8,0.00197285198
834.2,0.00197461988
870.5,0.00197638675
909.7,0.00197874326
948.9,0.00198111621
988.1,0.00198347273
1024.5,0.00198643429
1063.6,0.00198938045
1100.0,0.00199234202
1139.2,0.00199528714
1175.6,0.00199882192
1212.1,0.00200176704
1248.5,0.00200531825
1287.7,0.00200885302
1324.1,0.00201179815
1360.5,0.00201534936
1396.9,0.00201888413
1433.3,0.00202243534
1469.6,0.00202538047
1506.0,0.00202893167
1542.4,0.00203248288
1578.8,0.00203541158
1612.5,0.00203896278
1648.8,0.00204192435
1685.2,0.00204485304
1721.6,0.00204781563
1755.2,0.00205076076
1791.6,0.00205370589
1828.0,0.00205666848
1864.4,0.00205961361
1898.0,0.00206257621
1934.4,0.00206494916
1970.8,0.00206789428
2004.4,0.0020702508
2040.8,0.00207260629
2077.1,0.0020749628
2110.8,0.00207735321
2147.1,0.00207969226
2180.7,0.00208204878
2217.2,0.00208442173
2253.6,0.0020861886
2287.2,0.00208854512
2323.5,0.00209031199
2357.2,0.00209268597
2393.5,0.00209446927
2427.1,0.00209621971
2463.5,0.00209857622
2499.9,0.00210036056
2533.5,0.00210212743
2569.9,0.0021038943
2603.5,0.0021056622
2639.9,0.00210683943
2673.5,0.00210860733
2709.9,0.00211039064
2743.5,0.0021115689
2779.8,0.0021133368
2813.4,0.00211453149
2849.8,0.00211629836
2883.4,0.00211747662
2919.9,0.00211924349
2956.3,0.00212042175
2989.8,0.0021216
3026.2,0.0021227947
3059.8,0.00212397295
3096.2,0.00212574085
3129.8,0.00212691911
3166.2,0.00212809634
3199.8,0.0021292746
3236.2,0.00212988068
3269.8,0.0021310425
3306.1,0.00213223719
3339.8,0.00213341545
3376.1,0.0021345937
3409.7,0.00213518232
3446.1,0.00213637701
3479.8,0.00213755527
3516.1,0.00213814491
3552.5,0.00213932317
3586.2,0.0021405004
3622.5,0.00214109004
3656.1,0.0021422683
3692.5,0.00214285691
3726.1,0.00214346299
3762.4,0.00214462481
3796.1,0.00214522986
3832.5,0.00214640812
3866.0,0.00214699776
3902.4,0.00214756994
3936.0,0.00214876463
3972.5,0.00214935325
4006.0,0.00214994289
4042.4,0.00215054897
4076.0,0.00215112115
4112.4,0.00215231584
4148.7,0.00215290446
4182.4,0.0021534941
4218.8,0.00215408271
4252.4,0.00215467236
4288.8,0.00215526097
4322.4,0.00215585061
4358.8,0.00215643923
4392.4,0.00215702887
4428.8,0.00215761748
4462.4,0.0021582061
4498.7,0.00215879574
4532.3,0.00215938436
4568.7,0.002159974
4605.1,0.00216058008
4638.9,0.00216116869
4675.2,0.00216175731
4708.8,0.00216234695
4745.1,0.00216293556
4778.7,0.00216293556
4815.1,0.00216354164
4848.8,0.00216411382
4885.2,0.002164686
4918.7,0.00216530851
4955.1,0.00216530851
4988.7,0.00216588172
5025.1,0.00216647034
5061.6,0.00216707641
5095.1,0.00216707641
5131.5,0.00216764859
5165.1,0.00216825467
5201.5,0.00216884329
5235.1,0.00216884329
5271.5,0.00216943293
5305.0,0.00217002154
5341.5,0.00217002154
5377.9,0.00217061016
5411.5,0.00217061016
5447.9,0.0021711998
5481.5,0.00217178842
5517.9,0.00217178842
5551.4,0.00217237806
5587.9,0.00217298414
5621.5,0.00217298414
5657.8,0.00217355631
5694.2,0.00217355631
5727.9,0.00217414493
5764.3,0.00217414493
5797.9,0.00217475101
5834.3,0.00217475101
5867.9,0.00217532319
5904.2,0.0021759118
5937.8,0.0021759118
5974.2,0.00217651788
6010.6,0.00217651788
6044.3,0.00217710752
6080.5,0.00217710752
6114.1,0.0021776797
6184.2,0.0021776797
6220.6,0.00217828578
6257.0,0.00217828578
6290.6,0.00217885796
6327.0,0.00217885796
6360.5,0.00217946301
6396.9,0.00217946301
6430.6,0.00218005265
6503.4,0.00218005265
6537.0,0.00218064127
6573.3,0.00218064127
